Name,Album,Artist,PreviewURL,Image,Language,SpotifyURL
Raabta,Agent Vinod,Pritam,null,https://i.scdn.co/image/ab67616d0000b273e810a88d506b30bdc0935247,Hindi,https://open.spotify.com/track/6FjbAnaPRPwiP3sciEYctO
Tum Se Hi,Jab We Met,Pritam,null,https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7,Hindi,https://open.spotify.com/track/7eQl3Yqv35ioqUfveKHitE
"Le Aaunga (From ""Satyaprem Ki Katha"")","Le Aaunga (From ""Satyaprem Ki Katha"")",Tanishk Bagchi,null,https://i.scdn.co/image/ab67616d0000b2732c5e04686b02b8d92c0894ad,Hindi,https://open.spotify.com/track/2cz4qH4fCauVA93JHkUMad
"Jab Tu Sajan (From ""Aap Jaisa Koi"")","Jab Tu Sajan (From ""Aap Jaisa Koi"")",Rochak Kohli,null,https://i.scdn.co/image/ab67616d0000b273003da1c30eae87ca8deafcbd,Hindi,https://open.spotify.com/track/0v716URUxpcG1AhIZmulz7
"Zamaana Lage (From ""Metro ... In Dino"")","Zamaana Lage (From ""Metro ... In Dino"")",Pritam,null,https://i.scdn.co/image/ab67616d0000b2736d73f67ed72ae8eeb251040f,Hindi,https://open.spotify.com/track/76ec1a1bkFfOqoVf6e7nae
"Agar Ho Tum (From ""Mr. And Mrs. Mahi"")","Agar Ho Tum (From ""Mr. And Mrs. Mahi"")",Tanishk Bagchi,null,https://i.scdn.co/image/ab67616d0000b27340bbf387f0a0286354a8dbfa,Hindi,https://open.spotify.com/track/0a17mIL7XTvYqe9mxuPd3y
Dil Jhoom,Gadar 2 (Original Motion Picture Soundtrack),Mithoon,null,https://i.scdn.co/image/ab67616d0000b2737813b389296a4f42219a9795,Hindi,https://open.spotify.com/track/11qnwt18ZckPqchzK2I3U7
"Mann Ye Mera (From ""Metro ... In Dino"")","Mann Ye Mera (From ""Metro ... In Dino"")",Pritam,null,https://i.scdn.co/image/ab67616d0000b2739a5afd03b628b2ba07efdfea,Hindi,https://open.spotify.com/track/1iM0dkfgtTxBi7yQV16pjD
"Aur Mohabbat Kitni Karoon (From ""Metro ... In Dino"")","Aur Mohabbat Kitni Karoon (From ""Metro ... In Dino"")",Pritam,null,https://i.scdn.co/image/ab67616d0000b273114e03dcb192736b33a42cb5,Hindi,https://open.spotify.com/track/3EIMdrD4DstJVklUH9Ai7Y
"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"")",Pritam,null,https://i.scdn.co/image/ab67616d0000b273c08202c50371e234d20caf62,Hindi,https://open.spotify.com/track/6VBhH7CyP56BXjp8VsDFPZ
"Koi Naa (From ""Bhool Chuk Maaf"")","Koi Naa (From ""Bhool Chuk Maaf"")",Tanishk Bagchi,null,https://i.scdn.co/image/ab67616d0000b27398afca41c23a0f927ea9e327,Hindi,https://open.spotify.com/track/23UKXgXmLkT0XyPBeKx2gP
Tere Bina,Guru (Original Motion Picture Soundtrack),A.R. Rahman,null,https://i.scdn.co/image/ab67616d0000b2730504fdf58bae8cd52dd13047,Hindi,https://open.spotify.com/track/4FeczSomVWVyU4FW7xDeAI
"Sajni (From ""Laapataa Ladies"")","Sajni (From ""Laapataa Ladies"")",Ram Sampath,null,https://i.scdn.co/image/ab67616d0000b273d5f4378b1ffc9119fdc7306d,Hindi,https://open.spotify.com/track/5zCnGtCl5Ac5zlFHXaZmhy
Zara Sa,Jannat (Original Motion Picture Soundtrack),Pritam,null,https://i.scdn.co/image/ab67616d0000b273727d531901c07a499498c544,Hindi,https://open.spotify.com/track/18YHbIhrleUkKKj2DvEp79
"Ranjha (From ""Shershaah"")","Ranjha (From ""Shershaah"")",Jasleen Royal,null,https://i.scdn.co/image/ab67616d0000b27309426d9ae9d8d981735ebc5e,Hindi,https://open.spotify.com/track/72zHuDxFQTjbL51qJQSA7j
Tere Naina,Chandni Chowk To China,Shankar Mahadevan,null,https://i.scdn.co/image/ab67616d0000b2732e33f85b9e16a0659f3a0539,Hindi,https://open.spotify.com/track/7u5B4ptccyg8T7NPfByhE7
"Naamumkin (From ""Maalik"")","Naamumkin (From ""Maalik"")",Sachin-Jigar,null,https://i.scdn.co/image/ab67616d0000b2730719d6d96e710245f9759e92,Hindi,https://open.spotify.com/track/2dEHuZUBxNoxxGM31WvkOb
"Tu Hain Toh (From ""Mr. And Mrs. Mahi"")",Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),Bunny,null,https://i.scdn.co/image/ab67616d0000b273373b21b6dfdb6cd71e03101f,Hindi,https://open.spotify.com/track/6egfWbtFFhMToV2DvmEzmo
Saibo,Shor in the City (Original Motion Picture Soundtrack),Sachin-Jigar,null,https://i.scdn.co/image/ab67616d0000b2731aac2079e5047e1bfd1b59d9,Hindi,https://open.spotify.com/track/6udC4b4jOSnHb9ItnXgKLR
Jee Le Zaraa,Talaash,Vishal Dadlani,null,https://i.scdn.co/image/ab67616d0000b273e8acd7446270164f4806f9d2,Hindi,https://open.spotify.com/track/2r32XiAWtZbT3eLUvf4pag
"Bolna (From ""Kapoor & Sons (Since 1921)"")","Bolna (From ""Kapoor & Sons (Since 1921)"")",Tanishk Bagchi,null,https://i.scdn.co/image/ab67616d0000b273f03c4d5b0c0669c7e14dfb24,Hindi,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82
Samjhawan,Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),Jawad Ahmad,null,https://i.scdn.co/image/ab67616d0000b273118f1494d8f5ebea6cd5e20d,Hindi,https://open.spotify.com/track/4LO5DjN6Tp3UkUvgESuy2t
Choo Lo,Aalas Ka Pedh,The Local Train,null,https://i.scdn.co/image/ab67616d0000b2738e001d2d4b55039b545d047e,Hindi,https://open.spotify.com/track/0rlLBWFFTQiOWi963SH9bb
"Dil Se Dil Tak (From ""Bawaal"")","Dil Se Dil Tak (From ""Bawaal"")",Akashdeep Sengupta,null,https://i.scdn.co/image/ab67616d0000b273bdbfa224f9c1f5c657c4250e,Hindi,https://open.spotify.com/track/1kTEGyqUJFgstwdgJFLqz1
Chaand Baaliyan,Chaand Baaliyan,Aditya A,null,https://i.scdn.co/image/ab67616d0000b273ec4ecaa0fcf68c0966f21514,Hindi,https://open.spotify.com/track/0snQrp1VaY5Pj1YIHRJpRJ
"Jaanam (From ""Bad Newz"")","Jaanam (From ""Bad Newz"")",Vishal Mishra,null,https://i.scdn.co/image/ab67616d0000b273878a51d67dfc797dea4e92a4,Hindi,https://open.spotify.com/track/7bzR0C8NhnBA79iTXUCJ7o
Kyon,Barfi! (Original Motion Picture Soundtrack),Pritam,null,https://i.scdn.co/image/ab67616d0000b273352f44aed6f226c6ea28b961,Hindi,https://open.spotify.com/track/1sYC1fG7s4p0pTykrJqmgW
Husn,Husn,Anuv Jain,null,https://i.scdn.co/image/ab67616d0000b2730d3449f333a83a25feb423f8,Hindi,https://open.spotify.com/track/0TL0LFcwIBF5eX7arDIKxY
Dil Diyan Gallan,Tiger Zinda Hai,Vishal-Shekhar,null,https://i.scdn.co/image/ab67616d0000b273576521b1bf3ec2fd7fdfcbd5,Hindi,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta
Heeriye (feat. Arijit Singh),Heeriye (feat. Arijit Singh),Jasleen Royal,null,https://i.scdn.co/image/ab67616d0000b2734a60872ae145776164540a7f,Hindi,https://open.spotify.com/track/5PUXKVVVQ74C3gl5vKy9Li
Pal,Jalebi (Original Motion Picture Soundtrack),Javed-Mohsin,null,https://i.scdn.co/image/ab67616d0000b2736af2f730852f39102910f7d7,Hindi,https://open.spotify.com/track/3vPN9oPSHUIj1gOzm0haUC
"Iktara (From ""Wake Up Sid"")",I Love You...Forever,Amit Trivedi,null,https://i.scdn.co/image/ab67616d0000b273771fb1d215bd06a944049e10,Hindi,https://open.spotify.com/track/0bmp0lE3ArELHqda9PBMVG
Subhanallah,Yeh Jawaani Hai Deewani,Pritam,null,https://i.scdn.co/image/ab67616d0000b273707ea5b8023ac77d31756ed4,Hindi,https://open.spotify.com/track/0GQngE2rOYvlKwEQjTAsP8
"Tere Hawaale (From ""Laal Singh Chaddha"")","Tere Hawaale (From ""Laal Singh Chaddha"")",Pritam,null,https://i.scdn.co/image/ab67616d0000b273336a3ce27714f4f4999da39d,Hindi,https://open.spotify.com/track/4blqlsA1uf2d2I40E90EUC
Maiyya Mainu,Jersey (Original Motion Picture Soundtrack),Sachet Tandon,null,https://i.scdn.co/image/ab67616d0000b273cce734a98bcb8670fd0db8de,Hindi,https://open.spotify.com/track/3ygfdwvBJ2Y5XhJiiHFFZE
Be Intehaan,Race 2 (Original Motion Picture Soundtrack),Atif Aslam,null,https://i.scdn.co/image/ab67616d0000b2730df18810131fd56a87a5fc7a,Hindi,https://open.spotify.com/track/6g0HHWLJwfe2PlbgHi8pBj
Mehrama,Love Aaj Kal (Original Motion Picture Soundtrack),Pritam,null,https://i.scdn.co/image/ab67616d0000b273095191f6b96fd9eff585befc,Hindi,https://open.spotify.com/track/6cUOiOY5qh2FpIQWIYAd2h
"O Maahi (From ""Dunki"")","O Maahi (From ""Dunki"")",Pritam,null,https://i.scdn.co/image/ab67616d0000b2737506d87e6489c5a93c042523,Hindi,https://open.spotify.com/track/0qQ4IdhjzNr0gJhdMTf2n3
"Tose Naina (From ""Mickey Virus)",Love Dose Arijit Singh,Arijit Singh,null,https://i.scdn.co/image/ab67616d0000b2732d2263486e48ab1b41ae2466,Hindi,https://open.spotify.com/track/2fMlezwwP5Hr1UwuAknN4o
Phir Le Aya Dil - Reprise,Barfi! (Original Motion Picture Soundtrack),Pritam,null,https://i.scdn.co/image/ab67616d0000b273352f44aed6f226c6ea28b961,Hindi,https://open.spotify.com/track/7fpWJr5shT90KiCHXKHxch
Tune Jo Na Kaha,New York,Pritam,null,https://i.scdn.co/image/ab67616d0000b273d567bc615d8d891d112c8a35,Hindi,https://open.spotify.com/track/0pw3p4gf5homOkvOGOJulF
Tera Hone Laga Hoon (Lofi Mix),Tera Hone Laga Hoon (Lofi Mix),Atif Aslam,null,https://i.scdn.co/image/ab67616d0000b273b872568c31568a573b65cc3d,Hindi,https://open.spotify.com/track/6PEKFVQUBEY2zQEE7bYEpF
Shayad,Love Aaj Kal (Original Motion Picture Soundtrack),Pritam,null,https://i.scdn.co/image/ab67616d0000b273095191f6b96fd9eff585befc,Hindi,https://open.spotify.com/track/1smFN2CLqGROu0J0UyvDfL
O Saathi,"O Saathi (From ""Baaghi 2"")",Atif Aslam,null,https://i.scdn.co/image/ab67616d0000b2733b7ae221866b5e81daf4483f,Hindi,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny
"Tere Bin (From ""Simmba"")","Tere Bin (From ""Simmba"")",Rahat Fateh Ali Khan,null,https://i.scdn.co/image/ab67616d0000b273a44243531404997d687bb415,Hindi,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2
Maula Mere Maula,Anwar (Original Motion Picture Soundtrack),Roop Kumar Rathod,null,https://i.scdn.co/image/ab67616d0000b27336163aa83c42e72684a53287,Hindi,https://open.spotify.com/track/5KNuHsIeFtD0oukst77hBi
Kasoor,Kasoor,Prateek Kuhad,null,https://i.scdn.co/image/ab67616d0000b273ae7abe97f7020d657e87bbec,Hindi,https://open.spotify.com/track/08kTa3SL9sV6Iy8KLKtGql
Baarishein,Baarishein,Anuv Jain,null,https://i.scdn.co/image/ab67616d0000b273d8ca783fa570b57e082f4374,Hindi,https://open.spotify.com/track/3WLJ7D5kh44K5eJ1NqZQ6W
Te Amo (Duet),Dum Maaro Dum,Pritam,null,https://i.scdn.co/image/ab67616d0000b273e39388ba8eadf58476135087,Hindi,https://open.spotify.com/track/3x55c9UVpbURc2T02DLfEM
Kyun Main Jaagoon,Patiala House,Shafqat Amanat Ali,null,https://i.scdn.co/image/ab67616d0000b273086334217996ebabea5bef33,Hindi,https://open.spotify.com/track/6wsMVa2M6Ktea2UbnVoMvO
"Dil Jhoom (From ""Crakk - Jeetegaa Toh Jiyegaa"")","Dil Jhoom (From ""Crakk - Jeetegaa Toh Jiyegaa"")",Tanishk Bagchi,null,https://i.scdn.co/image/ab67616d0000b273cfdb10e5fd7de0021a09a183,Hindi,https://open.spotify.com/track/53QgDRc1bPL1Kke1GemgaE
Pehli Dafa,Pehli Dafa,Atif Aslam,null,https://i.scdn.co/image/ab67616d0000b273afd2bc3f876235be94c0d36d,Hindi,https://open.spotify.com/track/4Tkb7zsDmsawB7S5TpKQV1
O Re Piya,Aaja Nachle,Salim–Sulaiman,null,https://i.scdn.co/image/ab67616d0000b273108d10d84153ff78d2197f62,Hindi,https://open.spotify.com/track/7cWnks0lsRtpAi87COOiXK
Rabba,Heropanti,Mohit Chauhan,null,https://i.scdn.co/image/ab67616d0000b2732317f776cff461790cba7222,Hindi,https://open.spotify.com/track/5jOHD4c6UayVZn9Xm7IvyO
Aaoge Jab Tum,Jab We Met,Rashid Khan,null,https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7,Hindi,https://open.spotify.com/track/3fWMFwaJil8fD14JCgwbcL
Chidiya,Chidiya,Vilen,null,https://i.scdn.co/image/ab67616d0000b273e1b3131b1ac50e16eb621103,Hindi,https://open.spotify.com/track/7mNZUnDWUDidWBFaUpVtOC
Main Rahoon Ya Na Rahoon,Main Rahoon Ya Na Rahoon,Amaal Mallik,null,https://i.scdn.co/image/ab67616d0000b273899494fd2fbd757674459af3,Hindi,https://open.spotify.com/track/6f3ANRNQ8nCiPZ6VqXqq93
Tum Jo Aaye,Once Upon A Time In Mumbaai,Pritam,null,https://i.scdn.co/image/ab67616d0000b273df934f4de5f8dd46f8d75f5f,Hindi,https://open.spotify.com/track/2iZeKe5avjtKVmjfSFkpxd
Hawayein,Jab Harry Met Sejal (Original Motion Picture Soundtrack),Pritam,null,https://i.scdn.co/image/ab67616d0000b273a08a13555e245f7f11aba13f,Hindi,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD
Khairiyat,Chhichhore,Pritam,null,https://i.scdn.co/image/ab67616d0000b273eaa6b4bfb5954ee5a5a8ce9e,Hindi,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20
Pani da Rang (Male),Putumayo Presents Indian Groove,Ayushmann Khurrana,null,https://i.scdn.co/image/ab67616d0000b273cdcf39be66d8b60a09d2bfe0,Hindi,https://open.spotify.com/track/0ce9G1z2SstCXHJ9gTg6PB
Pehla Pyaar,Kabir Singh,Armaan Malik,null,https://i.scdn.co/image/ab67616d0000b273c5545f737b16ad5ee767b62a,Hindi,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7
"Jab Tak (From ""M.S.Dhoni - The Untold Story"")",2016 Shining Star - Armaan Malik,Armaan Malik,null,https://i.scdn.co/image/ab67616d0000b273f4e88554baba207fc6878ab5,Hindi,https://open.spotify.com/track/6tkl6rjuXWtVOCaXSSSCz2
"Bawara Mann (From ""Jolly Ll.B 2"")",Romantic Hits By Jubin Nautiyal,Jubin Nautiyal,null,https://i.scdn.co/image/ab67616d0000b273712d7cc771c2d47f96be938c,Hindi,https://open.spotify.com/track/4gkqGoKI311ayrtcvYaFTz
Luka Chuppi,Rang De Basanti (Original Motion Picture Soundtrack),A.R. Rahman,null,https://i.scdn.co/image/ab67616d0000b273a58a09b161c806587fe97b6e,Hindi,https://open.spotify.com/track/500H9ENeR5AYbKU1ScK6ME
Bhar Do Jholi Meri,Bajrangi Bhaijaan,Pritam,null,https://i.scdn.co/image/ab67616d0000b273e7f1ff44b74df429307f4164,Hindi,https://open.spotify.com/track/52qnHAlqWpo3kgEteAPjRf
Krishna Theme (Flute),Oh My God,Paras Nath,null,https://i.scdn.co/image/ab67616d0000b273cae8942a913237e3839b37b4,Hindi,https://open.spotify.com/track/6SeGCrn4WCKigFotOvSBka
"Raat Akeli Thi (From ""Merry Christmas"")","Raat Akeli Thi (From ""Merry Christmas"")",Pritam,null,https://i.scdn.co/image/ab67616d0000b2731845cd424cd4ff937e0ff3a2,Hindi,https://open.spotify.com/track/4sKISeqmcPixT0rim339VH
Toh Phir Aao,Awarapan (Original Motion Picture Soundtrack),Mustafa Zahid,null,https://i.scdn.co/image/ab67616d0000b27352a95a0cf2eae6a2b3b1f87d,Hindi,https://open.spotify.com/track/4chxJYv0qsOKQukt6cKp97
Bin Tere,I Hate Luv Storys (Original Motion Picture Soundtrack),Vishal-Shekhar,null,https://i.scdn.co/image/ab67616d0000b2731992dd7b33baf5887ea4a1ec,Hindi,https://open.spotify.com/track/3bZPdEskcnMdepwCaDSJRl
Manwa Laage,Happy New Year,Shreya Ghoshal,null,https://i.scdn.co/image/ab67616d0000b273295f7adceff63a32bbcf95f2,Hindi,https://open.spotify.com/track/3H43T5swYywvcdCBFiDgW6
Zara Zara,Rehnaa Hai Terre Dil Mein,Bombay Jayashri,null,https://i.scdn.co/image/ab67616d0000b273aedf6f748f73e59cf25bcf25,Hindi,https://open.spotify.com/track/7wrYBASu0OoxoDErd4Edxd
Iktara,Wake Up Sid (Original Motion Picture Soundtrack),Amit Trivedi,null,https://i.scdn.co/image/ab67616d0000b27302ef23e492fb485d08068845,Hindi,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig
"Dil Ko Karaar Aaya (From ""Sukoon"")","Dil Ko Karaar Aaya (From ""Sukoon"")",Rajat Nagpal,null,https://i.scdn.co/image/ab67616d0000b2739acc843616b7226a85f201db,Hindi,https://open.spotify.com/track/5urYiIXu1ZhfMAOsp7WDTc
